SampleAutoID,StationID,Strata,Bay,Date,Year,vented trap count,vent count BSB,vent CPUE,ventless trap count,ventless count BSB,ventless CPUE,AVG,SCPT
12780,4133,33,BuzzardsBay,7/10/2018,2018,3,0,0,3,4,1.333333333,0.666666667,4
12781,3820,33,BuzzardsBay,7/10/2018,2018,3,1,0.333333333,3,1,0.333333333,0.333333333,2
12782,4138,33,BuzzardsBay,7/10/2018,2018,3,0,0,3,0,0,0,0
12783,4139,33,BuzzardsBay,7/10/2018,2018,3,1,0.333333333,3,0,0,0.166666667,1
12784,4414,33,BuzzardsBay,7/10/2018,2018,3,0,0,3,0,0,0,0
12785,4562,33,BuzzardsBay,7/10/2018,2018,3,0,0,3,4,1.333333333,0.666666667,4
12786,4502,33,BuzzardsBay,7/10/2018,2018,3,0,0,3,3,1,0.5,3
12787,4281,33,BuzzardsBay,7/10/2018,2018,3,1,0.333333333,3,7,2.333333333,1.333333333,8
12788,4341,33,BuzzardsBay,7/13/2018,2018,3,0,0,3,2,0.666666667,0.333333333,2
12789,4053,33,BuzzardsBay,7/13/2018,2018,3,0,0,3,2,0.666666667,0.333333333,2
12790,4133,33,BuzzardsBay,7/13/2018,2018,3,0,0,3,1,0.333333333,0.166666667,1
12791,3820,33,BuzzardsBay,7/13/2018,2018,3,0,0,3,3,1,0.5,3
12792,4138,33,BuzzardsBay,7/13/2018,2018,3,0,0,2,1,0.5,0.25,1.5
12793,4139,33,BuzzardsBay,7/13/2018,2018,3,0,0,3,0,0,0,0
12794,4217,33,BuzzardsBay,7/13/2018,2018,3,0,0,3,0,0,0,0
12795,4281,33,BuzzardsBay,7/13/2018,2018,3,0,0,3,0,0,0,0
12796,4502,33,BuzzardsBay,7/13/2018,2018,3,0,0,3,2,0.666666667,0.333333333,2
12797,4414,33,BuzzardsBay,7/13/2018,2018,3,0,0,3,1,0.333333333,0.166666667,1
12798,4562,33,BuzzardsBay,7/13/2018,2018,3,0,0,3,1,0.333333333,0.166666667,1
12799,3890,33,BuzzardsBay,8/13/2018,2018,3,0,0,3,18,6,3,18
12800,3722,31,BuzzardsBay,8/13/2018,2018,3,1,0.333333333,3,4,1.333333333,0.833333333,5
12801,3723,31,BuzzardsBay,8/13/2018,2018,3,0,0,3,1,0.333333333,0.166666667,1
12802,3724,31,BuzzardsBay,8/13/2018,2018,3,1,0.333333333,3,4,1.333333333,0.833333333,5
12803,3640,31,BuzzardsBay,8/13/2018,2018,3,0,0,3,0,0,0,0
12804,3392,31,BuzzardsBay,8/13/2018,2018,3,0,0,3,3,1,0.5,3
12805,3312,31,BuzzardsBay,8/13/2018,2018,3,3,1,3,6,2,1.5,9
12806,3226,31,BuzzardsBay,8/13/2018,2018,3,0,0,3,2,0.666666667,0.333333333,2
12807,3135,31,BuzzardsBay,8/13/2018,2018,2,0,0,3,1,0.333333333,0.166666667,1
12808,3136,31,BuzzardsBay,8/13/2018,2018,3,1,0.333333333,3,0,0,0.166666667,1
12809,3230,31,BuzzardsBay,8/13/2018,2018,3,1,0.333333333,3,1,0.333333333,0.333333333,2
12810,3890,33,BuzzardsBay,8/16/2018,2018,3,0,0,3,2,0.666666667,0.333333333,2
12812,3723,31,BuzzardsBay,8/16/2018,2018,3,0,0,3,1,0.333333333,0.166666667,1
12813,3722,31,BuzzardsBay,8/16/2018,2018,3,0,0,3,7,2.333333333,1.166666667,7
12814,3724,31,BuzzardsBay,8/16/2018,2018,3,1,0.333333333,3,15,5,2.666666667,16
12815,3640,31,BuzzardsBay,8/16/2018,2018,3,0,0,3,0,0,0,0
12816,3392,31,BuzzardsBay,8/16/2018,2018,3,2,0.666666667,3,2,0.666666667,0.666666667,4
12817,3314,31,BuzzardsBay,8/16/2018,2018,3,0,0,3,1,0.333333333,0.166666667,1
12818,3312,31,BuzzardsBay,8/16/2018,2018,3,4,1.333333333,3,3,1,1.166666667,7
12819,3226,31,BuzzardsBay,8/16/2018,2018,3,0,0,3,5,1.666666667,0.833333333,5
12820,3135,31,BuzzardsBay,8/16/2018,2018,3,0,0,3,0,0,0,0
12821,3136,31,BuzzardsBay,8/16/2018,2018,3,0,0,3,0,0,0,0
12822,3230,31,BuzzardsBay,8/16/2018,2018,3,1,0.333333333,3,2,0.666666667,0.5,3
12823,4341,33,BuzzardsBay,8/21/2018,2018,3,0,0,3,2,0.666666667,0.333333333,2
12824,4053,33,BuzzardsBay,8/21/2018,2018,3,0,0,3,0,0,0,0
12825,4133,33,BuzzardsBay,8/21/2018,2018,3,0,0,3,1,0.333333333,0.166666667,1
12826,4281,33,BuzzardsBay,8/21/2018,2018,3,0,0,3,3,1,0.5,3
12827,4502,33,BuzzardsBay,8/21/2018,2018,3,0,0,3,2,0.666666667,0.333333333,2
12828,4562,33,BuzzardsBay,8/21/2018,2018,3,0,0,2,1,0.5,0.25,1.5
12829,4414,33,BuzzardsBay,8/21/2018,2018,3,0,0,3,0,0,0,0
12830,4217,33,BuzzardsBay,8/21/2018,2018,3,0,0,3,5,1.666666667,0.833333333,5
12831,4139,33,BuzzardsBay,8/21/2018,2018,3,0,0,3,2,0.666666667,0.333333333,2
12832,4138,33,BuzzardsBay,7/21/2018,2018,3,0,0,3,2,0.666666667,0.333333333,2
12833,3820,33,BuzzardsBay,8/21/2018,2018,3,0,0,3,6,2,1,6
12834,4341,33,BuzzardsBay,9/4/2018,2018,3,0,0,3,4,1.333333333,0.666666667,4
12835,4053,33,BuzzardsBay,9/4/2018,2018,3,1,0.333333333,3,2,0.666666667,0.5,3
12836,4133,33,BuzzardsBay,9/4/2018,2018,3,0,0,3,3,1,0.5,3
12837,3820,33,BuzzardsBay,9/4/2018,2018,3,0,0,3,1,0.333333333,0.166666667,1
12838,4138,33,BuzzardsBay,9/4/2018,2018,3,1,0.333333333,2,4,2,1.166666667,7
12839,4139,33,BuzzardsBay,9/4/2018,2018,3,0,0,3,0,0,0,0
12840,4217,33,BuzzardsBay,9/4/2018,2018,3,0,0,3,3,1,0.5,3
12841,4414,33,BuzzardsBay,9/4/2018,2018,3,0,0,3,5,1.666666667,0.833333333,5
12842,4562,33,BuzzardsBay,9/4/2018,2018,3,0,0,3,0,0,0,0
12843,4502,33,BuzzardsBay,9/4/2018,2018,3,4,1.333333333,2,1,0.5,0.916666667,5.5
12844,4281,33,BuzzardsBay,9/4/2018,2018,3,0,0,3,0,0,0,0
12845,4341,33,BuzzardsBay,9/7/2018,2018,3,0,0,3,8,2.666666667,1.333333333,8
12846,4053,33,BuzzardsBay,9/7/2018,2018,3,0,0,3,6,2,1,6
12847,4133,33,BuzzardsBay,9/7/2018,2018,3,0,0,3,3,1,0.5,3
12848,4281,33,BuzzardsBay,9/7/2018,2018,3,1,0.333333333,3,0,0,0.166666667,1
12849,4502,33,BuzzardsBay,9/7/2018,2018,3,0,0,3,5,1.666666667,0.833333333,5
12850,4562,33,BuzzardsBay,9/7/2018,2018,3,0,0,3,0,0,0,0
12851,4414,33,BuzzardsBay,9/7/2018,2018,3,2,0.666666667,3,0,0,0.333333333,2
12852,4217,33,BuzzardsBay,9/7/2018,2018,3,0,0,3,2,0.666666667,0.333333333,2
12853,4139,33,BuzzardsBay,9/7/2018,2018,3,0,0,3,2,0.666666667,0.333333333,2
12854,4138,33,BuzzardsBay,9/7/2018,2018,3,0,0,3,4,1.333333333,0.666666667,4
12855,3820,33,BuzzardsBay,9/7/2018,2018,3,1,0.333333333,3,3,1,0.666666667,4
12856,3890,33,BuzzardsBay,9/29/2018,2018,3,5,1.666666667,3,1,0.333333333,1,6
12857,3722,31,BuzzardsBay,9/29/2018,2018,3,0,0,3,3,1,0.5,3
12858,3723,31,BuzzardsBay,9/29/2018,2018,3,0,0,3,3,1,0.5,3
12859,3724,31,BuzzardsBay,9/29/2018,2018,3,1,0.333333333,3,20,6.666666667,3.5,21
12860,3640,31,BuzzardsBay,9/29/2018,2018,3,0,0,3,2,0.666666667,0.333333333,2
12861,3392,31,BuzzardsBay,9/29/2018,2018,3,1,0.333333333,3,4,1.333333333,0.833333333,5
12862,3314,31,BuzzardsBay,9/29/2018,2018,3,1,0.333333333,3,3,1,0.666666667,4
12863,3312,31,BuzzardsBay,9/29/2018,2018,3,3,1,3,6,2,1.5,9
12864,3225,31,BuzzardsBay,9/29/2018,2018,3,2,0.666666667,3,3,1,0.833333333,5
12865,3226,31,BuzzardsBay,9/29/2018,2018,3,2,0.666666667,3,4,1.333333333,1,6
12866,3135,31,BuzzardsBay,9/29/2018,2018,3,1,0.333333333,3,2,0.666666667,0.5,3
12867,3136,31,BuzzardsBay,9/29/2018,2018,3,2,0.666666667,3,0,0,0.333333333,2
12868,3230,31,BuzzardsBay,9/29/2018,2018,3,0,0,3,1,0.333333333,0.166666667,1
12869,3890,33,BuzzardsBay,10/6/2018,2018,3,0,0,3,5,1.666666667,0.833333333,5
12870,3722,31,BuzzardsBay,10/6/2018,2018,3,1,0.333333333,3,2,0.666666667,0.5,3
12871,3723,31,BuzzardsBay,10/6/2018,2018,3,0,0,3,2,0.666666667,0.333333333,2
12872,3724,31,BuzzardsBay,10/6/2018,2018,3,0,0,3,15,5,2.5,15
12873,3640,31,BuzzardsBay,10/6/2018,2018,3,0,0,3,6,2,1,6
12874,3392,31,BuzzardsBay,10/6/2018,2018,3,1,0.333333333,3,3,1,0.666666667,4
12875,3314,31,BuzzardsBay,10/6/2018,2018,3,0,0,3,3,1,0.5,3
12876,3312,31,BuzzardsBay,10/6/2018,2018,3,0,0,3,15,5,2.5,15
12877,3225,31,BuzzardsBay,10/6/2018,2018,3,1,0.333333333,3,7,2.333333333,1.333333333,8
12878,3226,31,BuzzardsBay,10/6/2018,2018,3,0,0,3,5,1.666666667,0.833333333,5
12879,3135,31,BuzzardsBay,10/6/2018,2018,3,0,0,3,6,2,1,6
12880,3136,31,BuzzardsBay,10/6/2018,2018,3,0,0,3,11,3.666666667,1.833333333,11
12881,3230,31,BuzzardsBay,10/6/2018,2018,3,0,0,3,4,1.333333333,0.666666667,4
13382,3889,33,BuzzardsBay,6/12/2019,2019,3,0,0,3,2,0.666666667,0.333333333,2
13383,3552,33,BuzzardsBay,6/12/2019,2019,3,0,0,3,2,0.666666667,0.333333333,2
13384,3312,31,BuzzardsBay,6/12/2019,2019,3,0,0,3,9,3,1.5,9
13385,3393,31,BuzzardsBay,6/12/2019,2019,3,0,0,3,0,0,0,0
13386,3314,31,BuzzardsBay,6/12/2019,2019,3,0,0,3,0,0,0,0
13387,3226,31,BuzzardsBay,6/12/2019,2019,3,0,0,3,0,0,0,0
13388,3227,31,BuzzardsBay,6/12/2019,2019,3,0,0,3,0,0,0,0
13389,3138,31,BuzzardsBay,6/12/2019,2019,3,0,0,3,12,4,2,12
13393,3722,31,BuzzardsBay,6/12/2019,2019,3,0,0,3,0,0,0,0
13394,3889,33,BuzzardsBay,6/17/2019,2019,3,0,0,3,3,1,0.5,3
13395,3552,33,BuzzardsBay,6/17/2019,2019,3,0,0,3,5,1.666666667,0.833333333,5
13396,3393,31,BuzzardsBay,6/17/2019,2019,3,0,0,3,2,0.666666667,0.333333333,2
13397,3314,31,BuzzardsBay,6/17/2019,2019,3,0,0,3,0,0,0,0
13398,3313,31,BuzzardsBay,6/17/2019,2019,3,0,0,3,4,1.333333333,0.666666667,4
13399,3312,31,BuzzardsBay,6/17/2019,2019,3,0,0,3,14,4.666666667,2.333333333,14
13400,3225,31,BuzzardsBay,6/17/2019,2019,3,0,0,3,0,0,0,0
13401,3226,31,BuzzardsBay,6/17/2019,2019,3,0,0,3,1,0.333333333,0.166666667,1
13402,3227,31,BuzzardsBay,6/17/2019,2019,3,0,0,3,5,1.666666667,0.833333333,5
13403,3138,31,BuzzardsBay,6/17/2019,2019,3,1,0.333333333,3,6,2,1.166666667,7
13404,3472,31,BuzzardsBay,6/17/2019,2019,3,0,0,3,2,0.666666667,0.333333333,2
13405,3640,31,BuzzardsBay,6/17/2019,2019,3,0,0,3,0,0,0,0
13406,3724,31,BuzzardsBay,6/17/2019,2019,3,1,0.333333333,3,18,6,3.166666667,19
13407,3722,31,BuzzardsBay,6/17/2019,2019,3,0,0,3,1,0.333333333,0.166666667,1
13420,4129,33,BuzzardsBay,6/21/2019,2019,3,0,0,3,0,0,0,0
13421,4133,33,BuzzardsBay,6/21/2019,2019,3,1,0.333333333,3,2,0.666666667,0.5,3
13422,4058,33,BuzzardsBay,6/21/2019,2019,3,0,0,3,2,0.666666667,0.333333333,2
13423,4145,33,BuzzardsBay,6/21/2019,2019,3,3,1,3,2,0.666666667,0.833333333,5
13424,4350,33,BuzzardsBay,6/21/2019,2019,2,0,0,2,0,0,0,0
13425,4453,33,BuzzardsBay,6/21/2019,2019,3,0,0,3,2,0.666666667,0.333333333,2
13426,4562,33,BuzzardsBay,6/21/2019,2019,3,0,0,3,0,0,0,0
13427,4651,33,BuzzardsBay,6/21/2019,2019,3,0,0,3,2,0.666666667,0.333333333,2
13428,4597,33,BuzzardsBay,6/21/2019,2019,3,0,0,3,0,0,0,0
13429,4558,33,BuzzardsBay,6/21/2019,2019,3,0,0,3,1,0.333333333,0.166666667,1
13430,4129,33,BuzzardsBay,6/24/2019,2019,3,1,0.333333333,3,1,0.333333333,0.333333333,2
13431,4133,33,BuzzardsBay,6/24/2019,2019,3,0,0,3,1,0.333333333,0.166666667,1
13432,4058,33,BuzzardsBay,6/24/2019,2019,3,0,0,3,2,0.666666667,0.333333333,2
13433,4145,33,BuzzardsBay,6/24/2019,2019,3,0,0,3,2,0.666666667,0.333333333,2
13434,4350,33,BuzzardsBay,6/24/2019,2019,3,0,0,3,2,0.666666667,0.333333333,2
13435,4453,33,BuzzardsBay,6/24/2019,2019,3,2,0.666666667,3,1,0.333333333,0.5,3
13436,4562,33,BuzzardsBay,6/24/2019,2019,3,0,0,3,4,1.333333333,0.666666667,4
13437,4651,33,BuzzardsBay,6/24/2019,2019,3,0,0,3,1,0.333333333,0.166666667,1
13438,4597,33,BuzzardsBay,6/24/2019,2019,3,1,0.333333333,3,0,0,0.166666667,1
13439,4558,33,BuzzardsBay,6/24/2019,2019,3,3,1,3,0,0,0.5,3
13440,4129,33,BuzzardsBay,7/19/2019,2019,3,2,0.666666667,3,0,0,0.333333333,2
13441,4133,33,BuzzardsBay,7/19/2019,2019,3,0,0,3,1,0.333333333,0.166666667,1
13443,4058,33,BuzzardsBay,7/19/2019,2019,3,1,0.333333333,3,0,0,0.166666667,1
13444,4145,33,BuzzardsBay,7/19/2019,2019,3,1,0.333333333,3,7,2.333333333,1.333333333,8
13445,4350,33,BuzzardsBay,7/19/2019,2019,3,1,0.333333333,3,1,0.333333333,0.333333333,2
13446,4453,33,BuzzardsBay,7/19/2019,2019,3,2,0.666666667,3,1,0.333333333,0.5,3
13447,4562,33,BuzzardsBay,7/19/2019,2019,3,0,0,3,5,1.666666667,0.833333333,5
13448,4651,33,BuzzardsBay,7/19/2019,2019,3,3,1,3,1,0.333333333,0.666666667,4
13449,4597,33,BuzzardsBay,7/19/2019,2019,3,0,0,3,2,0.666666667,0.333333333,2
13450,4558,33,BuzzardsBay,7/19/2019,2019,3,0,0,3,0,0,0,0
13451,4129,33,BuzzardsBay,7/22/2019,2019,3,1,0.333333333,3,2,0.666666667,0.5,3
13452,4133,33,BuzzardsBay,7/22/2019,2019,3,0,0,3,1,0.333333333,0.166666667,1
13453,4058,33,BuzzardsBay,7/22/2019,2019,3,1,0.333333333,3,2,0.666666667,0.5,3
13454,4145,33,BuzzardsBay,7/22/2019,2019,3,4,1.333333333,2,3,1.5,1.416666667,8.5
13455,4350,33,BuzzardsBay,7/22/2019,2019,3,0,0,3,3,1,0.5,3
13456,4453,33,BuzzardsBay,7/22/2019,2019,3,0,0,3,2,0.666666667,0.333333333,2
13457,4562,33,BuzzardsBay,7/22/2019,2019,3,5,1.666666667,3,6,2,1.833333333,11
13458,4651,33,BuzzardsBay,7/22/2019,2019,3,0,0,3,0,0,0,0
13459,4597,33,BuzzardsBay,7/22/2019,2019,3,0,0,3,1,0.333333333,0.166666667,1
13460,4558,33,BuzzardsBay,7/22/2019,2019,3,0,0,3,3,1,0.5,3
13461,3889,33,BuzzardsBay,7/2/2019,2019,3,0,0,3,2,0.666666667,0.333333333,2
13462,3552,33,BuzzardsBay,7/2/2019,2019,3,0,0,3,2,0.666666667,0.333333333,2
13463,3393,31,BuzzardsBay,7/2/2019,2019,2,0,0,3,2,0.666666667,0.333333333,2
13464,3314,31,BuzzardsBay,7/2/2019,2019,3,0,0,3,2,0.666666667,0.333333333,2
13465,3312,31,BuzzardsBay,7/2/2019,2019,3,0,0,3,1,0.333333333,0.166666667,1
13466,3226,31,BuzzardsBay,7/2/2019,2019,3,0,0,3,1,0.333333333,0.166666667,1
13467,3227,31,BuzzardsBay,7/2/2019,2019,3,0,0,3,7,2.333333333,1.166666667,7
13468,3138,31,BuzzardsBay,7/2/2019,2019,3,2,0.666666667,3,2,0.666666667,0.666666667,4
13469,3472,31,BuzzardsBay,7/2/2019,2019,3,0,0,3,6,2,1,6
13470,3640,31,BuzzardsBay,7/2/2019,2019,3,0,0,3,6,2,1,6
13471,3724,31,BuzzardsBay,7/2/2019,2019,3,0,0,3,12,4,2,12
13472,3722,31,BuzzardsBay,7/2/2019,2019,3,0,0,3,2,0.666666667,0.333333333,2
13473,3889,33,BuzzardsBay,8/2/2019,2019,3,0,0,3,3,1,0.5,3
13474,3552,33,BuzzardsBay,8/2/2019,2019,3,0,0,3,3,1,0.5,3
13475,3393,31,BuzzardsBay,8/2/2019,2019,3,0,0,3,0,0,0,0
13476,3314,31,BuzzardsBay,8/2/2019,2019,3,0,0,3,1,0.333333333,0.166666667,1
13477,3313,31,BuzzardsBay,8/2/2019,2019,3,0,0,3,0,0,0,0
13478,3312,31,BuzzardsBay,8/2/2019,2019,3,0,0,3,6,2,1,6
13479,3225,31,BuzzardsBay,8/2/2019,2019,3,0,0,3,1,0.333333333,0.166666667,1
13480,3226,31,BuzzardsBay,8/2/2019,2019,3,0,0,3,2,0.666666667,0.333333333,2
13481,3227,31,BuzzardsBay,8/2/2019,2019,3,0,0,3,2,0.666666667,0.333333333,2
13482,3138,31,BuzzardsBay,8/2/2019,2019,3,2,0.666666667,3,1,0.333333333,0.5,3
13483,3472,31,BuzzardsBay,8/2/2019,2019,3,0,0,3,5,1.666666667,0.833333333,5
13484,3640,31,BuzzardsBay,8/2/2019,2019,3,0,0,3,0,0,0,0
13485,3724,31,BuzzardsBay,8/2/2019,2019,3,3,1,3,5,1.666666667,1.333333333,8
13486,3722,31,BuzzardsBay,8/2/2019,2019,3,0,0,3,1,0.333333333,0.166666667,1
13487,3889,33,BuzzardsBay,8/5/2019,2019,3,1,0.333333333,3,1,0.333333333,0.333333333,2
13488,3552,33,BuzzardsBay,8/5/2019,2019,3,0,0,3,2,0.666666667,0.333333333,2
13489,3393,31,BuzzardsBay,8/5/2019,2019,3,0,0,3,0,0,0,0
13490,3314,31,BuzzardsBay,8/5/2019,2019,3,0,0,3,1,0.333333333,0.166666667,1
13491,3312,31,BuzzardsBay,8/5/2019,2019,3,1,0.333333333,3,1,0.333333333,0.333333333,2
13492,3225,31,BuzzardsBay,8/5/2019,2019,3,0,0,3,2,0.666666667,0.333333333,2
13493,3226,31,BuzzardsBay,8/5/2019,2019,3,0,0,3,1,0.333333333,0.166666667,1
13494,3227,31,BuzzardsBay,8/5/2019,2019,3,1,0.333333333,3,1,0.333333333,0.333333333,2
13495,3138,31,BuzzardsBay,8/5/2019,2019,3,0,0,3,1,0.333333333,0.166666667,1
13496,3472,31,BuzzardsBay,8/5/2019,2019,3,0,0,3,1,0.333333333,0.166666667,1
13497,3640,31,BuzzardsBay,8/5/2019,2019,3,0,0,3,2,0.666666667,0.333333333,2
13498,3724,31,BuzzardsBay,8/5/2019,2019,3,0,0,3,4,1.333333333,0.666666667,4
13499,3722,31,BuzzardsBay,8/5/2019,2019,3,0,0,3,4,1.333333333,0.666666667,4
13500,4129,33,BuzzardsBay,8/27/2019,2019,3,4,1.333333333,3,10,3.333333333,2.333333333,14
13501,4133,33,BuzzardsBay,8/27/2019,2019,3,1,0.333333333,3,2,0.666666667,0.5,3
13502,4058,33,BuzzardsBay,8/27/2019,2019,3,1,0.333333333,3,5,1.666666667,1,6
13503,4145,33,BuzzardsBay,8/27/2019,2019,3,1,0.333333333,3,12,4,2.166666667,13
13504,4350,33,BuzzardsBay,8/27/2019,2019,3,1,0.333333333,3,3,1,0.666666667,4
13505,4453,33,BuzzardsBay,8/27/2019,2019,3,2,0.666666667,3,4,1.333333333,1,6
13506,4562,33,BuzzardsBay,8/27/2019,2019,3,5,1.666666667,3,7,2.333333333,2,12
13507,4651,33,BuzzardsBay,8/27/2019,2019,3,1,0.333333333,3,4,1.333333333,0.833333333,5
13508,4597,33,BuzzardsBay,8/27/2019,2019,3,0,0,3,5,1.666666667,0.833333333,5
13509,4558,33,BuzzardsBay,8/27/2019,2019,3,1,0.333333333,3,5,1.666666667,1,6
13510,4129,33,BuzzardsBay,8/31/2019,2019,3,0,0,3,7,2.333333333,1.166666667,7
13511,4133,33,BuzzardsBay,8/31/2019,2019,3,1,0.333333333,2,11,5.5,2.916666667,17.5
13512,4058,33,BuzzardsBay,8/31/2019,2019,3,1,0.333333333,3,4,1.333333333,0.833333333,5
13513,4145,33,BuzzardsBay,8/31/2019,2019,3,7,2.333333333,3,4,1.333333333,1.833333333,11
13514,4350,33,BuzzardsBay,8/31/2019,2019,3,3,1,3,9,3,2,12
13515,4453,33,BuzzardsBay,8/31/2019,2019,3,0,0,3,7,2.333333333,1.166666667,7
13516,4562,33,BuzzardsBay,8/31/2019,2019,3,1,0.333333333,2,7,3.5,1.916666667,11.5
13517,4651,33,BuzzardsBay,8/31/2019,2019,3,0,0,3,7,2.333333333,1.166666667,7
13518,4597,33,BuzzardsBay,8/31/2019,2019,3,2,0.666666667,3,3,1,0.833333333,5
13519,4558,33,BuzzardsBay,8/31/2019,2019,3,6,2,3,8,2.666666667,2.333333333,14
13520,3889,33,BuzzardsBay,9/2/2019,2019,3,0,0,3,4,1.333333333,0.666666667,4
13521,3552,33,BuzzardsBay,9/2/2019,2019,3,2,0.666666667,3,4,1.333333333,1,6
13522,3393,31,BuzzardsBay,9/2/2019,2019,3,0,0,3,0,0,0,0
13523,3314,31,BuzzardsBay,9/2/2019,2019,3,0,0,3,1,0.333333333,0.166666667,1
13524,3313,31,BuzzardsBay,9/2/2019,2019,3,4,1.333333333,3,4,1.333333333,1.333333333,8
13525,3312,31,BuzzardsBay,9/2/2019,2019,3,6,2,3,4,1.333333333,1.666666667,10
13526,3225,31,BuzzardsBay,9/2/2019,2019,3,2,0.666666667,3,2,0.666666667,0.666666667,4
13527,3226,31,BuzzardsBay,9/2/2019,2019,3,0,0,3,0,0,0,0
13528,3227,31,BuzzardsBay,9/2/2019,2019,3,0,0,3,2,0.666666667,0.333333333,2
13529,3138,31,BuzzardsBay,9/2/2019,2019,3,1,0.333333333,3,4,1.333333333,0.833333333,5
13530,3472,31,BuzzardsBay,9/2/2019,2019,3,1,0.333333333,3,1,0.333333333,0.333333333,2
13531,3640,31,BuzzardsBay,9/2/2019,2019,3,2,0.666666667,3,0,0,0.333333333,2
13532,3724,31,BuzzardsBay,9/2/2019,2019,3,5,1.666666667,3,13,4.333333333,3,18
13533,3722,31,BuzzardsBay,9/2/2019,2019,3,0,0,3,3,1,0.5,3
13534,3889,33,BuzzardsBay,9/5/2019,2019,3,1,0.333333333,3,5,1.666666667,1,6
13535,3552,33,BuzzardsBay,9/5/2019,2019,3,2,0.666666667,3,4,1.333333333,1,6
13536,3393,31,BuzzardsBay,9/5/2019,2019,3,0,0,3,3,1,0.5,3
13537,3314,31,BuzzardsBay,9/5/2019,2019,3,2,0.666666667,3,1,0.333333333,0.5,3
13538,3313,31,BuzzardsBay,9/5/2019,2019,3,1,0.333333333,3,10,3.333333333,1.833333333,11
13539,3312,31,BuzzardsBay,9/5/2019,2019,3,3,1,2,9,4.5,2.75,16.5
13540,3225,31,BuzzardsBay,9/5/2019,2019,3,1,0.333333333,3,2,0.666666667,0.5,3
13541,3226,31,BuzzardsBay,9/5/2019,2019,3,0,0,3,2,0.666666667,0.333333333,2
13542,3227,31,BuzzardsBay,9/5/2019,2019,3,1,0.333333333,3,1,0.333333333,0.333333333,2
13543,3138,31,BuzzardsBay,9/5/2019,2019,3,1,0.333333333,3,0,0,0.166666667,1
13544,3472,31,BuzzardsBay,9/5/2019,2019,3,0,0,3,3,1,0.5,3
13545,3640,31,BuzzardsBay,9/5/2019,2019,3,1,0.333333333,3,0,0,0.166666667,1
13546,3724,31,BuzzardsBay,9/5/2019,2019,3,7,2.333333333,3,4,1.333333333,1.833333333,11
13547,3722,31,BuzzardsBay,9/5/2019,2019,3,0,0,3,8,2.666666667,1.333333333,8
13548,4129,33,BuzzardsBay,9/17/2019,2019,3,1,0.333333333,3,8,2.666666667,1.5,9
13549,4133,33,BuzzardsBay,9/17/2019,2019,3,2,0.666666667,3,5,1.666666667,1.166666667,7
13550,4058,33,BuzzardsBay,9/17/2019,2019,3,0,0,3,24,8,4,24
13551,4145,33,BuzzardsBay,9/17/2019,2019,3,4,1.333333333,3,6,2,1.666666667,10
13552,4562,33,BuzzardsBay,9/17/2019,2019,3,0,0,3,10,3.333333333,1.666666667,10
13553,4350,33,BuzzardsBay,9/17/2019,2019,3,0,0,3,2,0.666666667,0.333333333,2
13554,4453,33,BuzzardsBay,9/17/2019,2019,3,0,0,3,6,2,1,6
13555,4651,33,BuzzardsBay,9/17/2019,2019,3,1,0.333333333,3,14,4.666666667,2.5,15
13556,4597,33,BuzzardsBay,9/17/2019,2019,3,0,0,3,6,2,1,6
13557,4558,33,BuzzardsBay,9/17/2019,2019,3,0,0,3,5,1.666666667,0.833333333,5
13558,4129,33,BuzzardsBay,9/20/2019,2019,2,0,0,3,9,3,1.5,9
13559,4133,33,BuzzardsBay,9/20/2019,2019,3,3,1,3,5,1.666666667,1.333333333,8
13560,4058,33,BuzzardsBay,9/20/2019,2019,3,1,0.333333333,3,8,2.666666667,1.5,9
13561,4145,33,BuzzardsBay,9/20/2019,2019,3,4,1.333333333,3,10,3.333333333,2.333333333,14
13562,4350,33,BuzzardsBay,9/20/2019,2019,3,3,1,3,4,1.333333333,1.166666667,7
13563,4453,33,BuzzardsBay,9/20/2019,2019,3,0,0,3,5,1.666666667,0.833333333,5
13564,4562,33,BuzzardsBay,9/20/2019,2019,3,0,0,3,6,2,1,6
13565,4651,33,BuzzardsBay,9/20/2019,2019,3,0,0,3,11,3.666666667,1.833333333,11
13566,4597,33,BuzzardsBay,9/20/2019,2019,3,0,0,3,10,3.333333333,1.666666667,10
13567,4558,33,BuzzardsBay,9/20/2019,2019,3,0,0,3,9,3,1.5,9
13568,3889,33,BuzzardsBay,7/5/2019,2019,3,0,0,3,0,0,0,0
13569,3552,33,BuzzardsBay,7/5/2019,2019,3,0,0,3,3,1,0.5,3
13570,3393,31,BuzzardsBay,7/5/2019,2019,3,0,0,3,2,0.666666667,0.333333333,2
13571,3314,31,BuzzardsBay,7/5/2019,2019,3,0,0,3,2,0.666666667,0.333333333,2
13572,3313,31,BuzzardsBay,7/5/2019,2019,3,0,0,3,11,3.666666667,1.833333333,11
13573,3312,31,BuzzardsBay,7/5/2019,2019,3,0,0,3,5,1.666666667,0.833333333,5
13574,3225,31,BuzzardsBay,7/5/2019,2019,3,0,0,3,8,2.666666667,1.333333333,8
13575,3226,31,BuzzardsBay,7/5/2019,2019,3,0,0,3,2,0.666666667,0.333333333,2
13576,3227,31,BuzzardsBay,7/5/2019,2019,3,0,0,3,3,1,0.5,3
13577,3138,31,BuzzardsBay,7/5/2019,2019,3,0,0,3,4,1.333333333,0.666666667,4
