SampleAutoID,StationID,Strata,Bay,Date,Year,vent trap count,vent count BSB,vent CPUE,ventless trap count,ventless count BSB,ventless CPUE,AVG,SCPT
13253,7303,32,MassachusettsBay,8/13/2018,2018,3,0,0,3,0,0,0,0
13254,7155,32,MassachusettsBay,8/13/2018,2018,3,0,0,3,0,0,0,0
13255,6642,31,MassachusettsBay,8/13/2018,2018,3,0,0,3,0,0,0,0
13256,7070,32,MassachusettsBay,8/13/2018,2018,3,0,0,3,0,0,0,0
13257,6987,31,MassachusettsBay,8/13/2018,2018,3,0,0,3,0,0,0,0
13258,6638,31,MassachusettsBay,8/13/2018,2018,3,0,0,3,0,0,0,0
13259,7144,33,MassachusettsBay,8/13/2018,2018,3,0,0,3,0,0,0,0
13260,7299,31,MassachusettsBay,8/13/2018,2018,3,0,0,3,0,0,0,0
13261,7297,33,MassachusettsBay,8/13/2018,2018,3,0,0,3,0,0,0,0
13262,7372,33,MassachusettsBay,8/13/2018,2018,3,0,0,3,0,0,0,0
13263,7373,33,MassachusettsBay,8/13/2018,2018,3,0,0,3,0,0,0,0
13264,7677,33,MassachusettsBay,9/3/2018,2018,3,0,0,3,0,0,0,0
13265,7609,32,MassachusettsBay,9/3/2018,2018,3,0,0,3,0,0,0,0
13266,7680,32,MassachusettsBay,9/3/2018,2018,3,0,0,2,0,0,0,0
13267,7746,32,MassachusettsBay,9/3/2018,2018,3,0,0,3,0,0,0,0
13268,8146,32,MassachusettsBay,9/3/2018,2018,3,0,0,3,0,0,0,0
13269,8069,31,MassachusettsBay,9/3/2018,2018,3,0,0,3,0,0,0,0
13270,8068,31,MassachusettsBay,9/13/2018,2018,3,0,0,3,0,0,0,0
13271,8308,31,MassachusettsBay,9/3/2018,2018,3,0,0,3,0,0,0,0
13272,8449,31,MassachusettsBay,9/3/2018,2018,3,0,0,3,0,0,0,0
13273,8447,33,MassachusettsBay,9/3/2018,2018,3,0,0,3,0,0,0,0
13274,8304,33,MassachusettsBay,9/3/2018,2018,2,0,0,3,0,0,0,0
13275,8305,33,MassachusettsBay,9/3/2018,2018,3,0,0,3,0,0,0,0
13276,6303,33,MassachusettsBay,8/15/2018,2018,3,0,0,3,0,0,0,0
13277,6313,31,MassachusettsBay,8/15/2018,2018,3,0,0,3,0,0,0,0
13278,6314,31,MassachusettsBay,8/15/2018,2018,3,0,0,3,0,0,0,0
13279,6566,32,MassachusettsBay,8/15/2018,2018,3,0,0,3,0,0,0,0
13280,6568,32,MassachusettsBay,8/15/2018,2018,3,0,0,3,0,0,0,0
13281,6396,32,MassachusettsBay,8/15/2018,2018,3,0,0,3,0,0,0,0
13282,6320,32,MassachusettsBay,8/15/2018,2018,3,0,0,3,0,0,0,0
13283,5910,31,MassachusettsBay,8/15/2018,2018,3,0,0,3,0,0,0,0
13284,5967,33,MassachusettsBay,8/15/2018,2018,3,0,0,3,0,0,0,0
13285,6161,31,MassachusettsBay,8/15/2018,2018,3,0,0,3,0,0,0,0
13286,6092,33,MassachusettsBay,8/15/2018,2018,3,0,0,3,0,0,0,0
13287,6089,33,MassachusettsBay,8/15/2018,2018,3,0,0,3,0,0,0,0
13288,7378,32,MassachusettsBay,8/16/2018,2018,3,0,0,3,0,0,0,0
13289,7303,32,MassachusettsBay,8/16/2018,2018,3,0,0,3,0,0,0,0
13290,7155,32,MassachusettsBay,8/16/2018,2018,3,0,0,3,0,0,0,0
13291,6642,31,MassachusettsBay,8/16/2018,2018,3,0,0,3,0,0,0,0
13292,7070,32,MassachusettsBay,8/16/2018,2018,3,0,0,3,0,0,0,0
13293,6987,31,MassachusettsBay,8/16/2018,2018,3,0,0,3,0,0,0,0
13294,6638,31,MassachusettsBay,8/16/2018,2018,3,0,0,3,0,0,0,0
13295,7144,33,MassachusettsBay,8/16/2018,2018,3,0,0,3,0,0,0,0
13296,7299,31,MassachusettsBay,8/16/2018,2018,3,0,0,3,0,0,0,0
13297,7297,33,MassachusettsBay,8/16/2018,2018,3,0,0,3,0,0,0,0
13298,7372,33,MassachusettsBay,8/16/2018,2018,3,0,0,3,0,0,0,0
13299,7373,33,MassachusettsBay,8/16/2018,2018,3,0,0,3,0,0,0,0
13300,6313,31,MassachusettsBay,8/18/2018,2018,3,0,0,3,0,0,0,0
13301,6314,31,MassachusettsBay,8/18/2018,2018,3,0,0,3,0,0,0,0
13302,6566,32,MassachusettsBay,8/18/2018,2018,3,0,0,3,0,0,0,0
13303,6568,32,MassachusettsBay,8/18/2018,2018,3,0,0,3,0,0,0,0
13304,6396,32,MassachusettsBay,8/18/2018,2018,3,0,0,3,0,0,0,0
13305,6320,32,MassachusettsBay,8/18/2018,2018,3,0,0,3,0,0,0,0
13306,5910,31,MassachusettsBay,8/18/2018,2018,3,0,0,3,0,0,0,0
13307,5967,33,MassachusettsBay,8/18/2018,2018,3,0,0,3,0,0,0,0
13308,6161,31,MassachusettsBay,8/18/2018,2018,3,0,0,3,0,0,0,0
13309,6092,33,MassachusettsBay,8/18/2018,2018,3,0,0,3,0,0,0,0
13310,6089,33,MassachusettsBay,8/18/2018,2018,3,0,0,3,0,0,0,0
13311,6303,33,MassachusettsBay,9/15/2018,2018,3,0,0,3,0,0,0,0
13312,6313,31,MassachusettsBay,9/15/2018,2018,3,0,0,3,0,0,0,0
13313,6314,31,MassachusettsBay,9/15/2018,2018,3,0,0,3,0,0,0,0
13314,6566,32,MassachusettsBay,9/15/2018,2018,3,0,0,3,0,0,0,0
13315,6568,32,MassachusettsBay,9/15/2018,2018,3,0,0,3,0,0,0,0
13316,6396,32,MassachusettsBay,9/15/2018,2018,3,0,0,3,0,0,0,0
13317,6320,32,MassachusettsBay,9/15/2018,2018,3,0,0,3,0,0,0,0
13318,5910,31,MassachusettsBay,9/15/2018,2018,3,0,0,3,0,0,0,0
13319,5967,33,MassachusettsBay,9/15/2018,2018,3,0,0,3,0,0,0,0
13320,6161,31,MassachusettsBay,9/15/2018,2018,3,0,0,3,0,0,0,0
13321,6092,33,MassachusettsBay,9/15/2018,2018,3,0,0,3,0,0,0,0
13322,6089,33,MassachusettsBay,9/15/2018,2018,3,0,0,3,0,0,0,0
13323,6303,33,MassachusettsBay,7/5/2018,2018,3,0,0,3,0,0,0,0
13324,6313,31,MassachusettsBay,7/5/2018,2018,3,0,0,3,0,0,0,0
13325,6314,31,MassachusettsBay,7/5/2018,2018,3,0,0,3,0,0,0,0
13326,6566,32,MassachusettsBay,7/5/2018,2018,3,0,0,3,0,0,0,0
13327,6568,32,MassachusettsBay,7/5/2018,2018,3,0,0,3,0,0,0,0
13328,6396,32,MassachusettsBay,7/5/2018,2018,3,0,0,3,0,0,0,0
13329,6320,32,MassachusettsBay,7/5/2018,2018,3,0,0,3,0,0,0,0
13330,5910,31,MassachusettsBay,7/5/2018,2018,3,0,0,3,0,0,0,0
13331,5967,33,MassachusettsBay,7/5/2018,2018,3,0,0,3,0,0,0,0
13332,6161,31,MassachusettsBay,7/5/2018,2018,3,0,0,3,0,0,0,0
13333,6092,33,MassachusettsBay,7/5/2018,2018,3,0,0,3,0,0,0,0
13334,6089,33,MassachusettsBay,7/5/2018,2018,3,0,0,3,0,0,0,0
13335,7378,32,MassachusettsBay,10/16/2018,2018,3,0,0,3,0,0,0,0
13336,7303,32,MassachusettsBay,10/6/2018,2018,3,0,0,3,0,0,0,0
13337,7155,32,MassachusettsBay,10/6/2018,2018,3,0,0,3,0,0,0,0
13338,6642,31,MassachusettsBay,10/6/2018,2018,3,0,0,3,0,0,0,0
13339,7070,32,MassachusettsBay,10/16/2018,2018,3,0,0,3,0,0,0,0
13340,6987,31,MassachusettsBay,10/6/2018,2018,3,0,0,3,0,0,0,0
13341,6638,31,MassachusettsBay,10/6/2018,2018,3,0,0,3,0,0,0,0
13342,7144,33,MassachusettsBay,10/6/2018,2018,3,0,0,3,0,0,0,0
13343,7299,31,MassachusettsBay,10/6/2018,2018,3,0,0,3,0,0,0,0
13344,7297,33,MassachusettsBay,10/6/2018,2018,3,0,0,3,0,0,0,0
13345,7372,33,MassachusettsBay,10/6/2018,2018,3,0,0,3,0,0,0,0
13346,7373,33,MassachusettsBay,10/6/2018,2018,3,0,0,3,0,0,0,0
13347,7378,32,MassachusettsBay,10/3/2018,2018,3,0,0,3,0,0,0,0
13348,7303,32,MassachusettsBay,10/3/2018,2018,3,0,0,3,0,0,0,0
13349,7155,32,MassachusettsBay,10/3/2018,2018,3,0,0,3,0,0,0,0
13350,6642,31,MassachusettsBay,10/3/2018,2018,3,0,0,3,0,0,0,0
13351,7070,32,MassachusettsBay,10/3/2018,2018,3,0,0,3,0,0,0,0
13352,6987,31,MassachusettsBay,10/3/2018,2018,3,0,0,3,0,0,0,0
13353,6638,31,MassachusettsBay,10/3/2018,2018,3,0,0,3,0,0,0,0
13354,7144,33,MassachusettsBay,10/3/2018,2018,3,0,0,3,0,0,0,0
13355,7299,31,MassachusettsBay,10/3/2018,2018,3,0,0,3,0,0,0,0
13356,7297,33,MassachusettsBay,10/3/2018,2018,3,0,0,3,0,0,0,0
13357,7372,33,MassachusettsBay,10/3/2018,2018,3,0,0,3,0,0,0,0
13358,7373,33,MassachusettsBay,10/3/2018,2018,3,0,0,2,0,0,0,0
13360,4915,33,MassachusettsBay,6/7/2019,2019,3,0,0,3,0,0,0,0
13361,4969,31,MassachusettsBay,6/7/2019,2019,3,0,0,3,0,0,0,0
13362,5265,32,MassachusettsBay,6/7/2019,2019,3,0,0,3,0,0,0,0
13363,5267,32,MassachusettsBay,6/7/2019,2019,3,0,0,2,0,0,0,0
13364,5190,32,MassachusettsBay,6/7/2019,2019,3,0,0,3,0,0,0,0
13365,5076,31,MassachusettsBay,6/7/2019,2019,3,0,0,2,0,0,0,0
13366,4850,31,MassachusettsBay,6/7/2019,2019,2,0,0,4,0,0,0,0
13367,4781,33,MassachusettsBay,6/7/2019,2019,3,0,0,3,0,0,0,0
13368,4746,33,MassachusettsBay,6/7/2019,2019,3,0,0,3,3,1,0.5,3
13369,4778,33,MassachusettsBay,6/7/2019,2019,3,0,0,3,0,0,0,0
13370,4915,33,MassachusettsBay,6/10/2019,2019,3,0,0,3,0,0,0,0
13371,4969,31,MassachusettsBay,6/10/2019,2019,3,0,0,3,0,0,0,0
13372,5105,31,MassachusettsBay,6/10/2019,2019,3,0,0,3,0,0,0,0
13373,5265,32,MassachusettsBay,6/10/2019,2019,3,0,0,3,0,0,0,0
13374,5267,32,MassachusettsBay,6/10/2019,2019,3,0,0,3,0,0,0,0
13375,5230,32,MassachusettsBay,6/10/2019,2019,3,0,0,3,0,0,0,0
13376,5190,32,MassachusettsBay,6/10/2019,2019,3,0,0,3,0,0,0,0
13377,5076,31,MassachusettsBay,6/10/2019,2019,3,0,0,3,0,0,0,0
13378,4850,31,MassachusettsBay,6/10/2019,2019,3,0,0,3,0,0,0,0
13379,4781,33,MassachusettsBay,6/10/2019,2019,3,0,0,3,0,0,0,0
13380,4746,33,MassachusettsBay,6/10/2019,2019,3,0,0,3,0,0,0,0
13381,4778,33,MassachusettsBay,6/10/2019,2019,3,0,0,3,0,0,0,0
13408,6383,33,MassachusettsBay,6/20/2019,2019,3,0,0,3,0,0,0,0
13409,6635,33,MassachusettsBay,6/20/2019,2019,3,0,0,3,0,0,0,0
13410,6387,31,MassachusettsBay,6/20/2019,2019,3,0,0,3,0,0,0,0
13411,6480,32,MassachusettsBay,6/20/2019,2019,3,0,0,3,0,0,0,0
13412,6320,32,MassachusettsBay,6/20/2019,2019,3,0,0,3,0,0,0,0
13413,6234,32,MassachusettsBay,6/20/2019,2019,3,0,0,3,0,0,0,0
13414,6168,32,MassachusettsBay,6/20/2019,2019,3,0,0,3,0,0,0,0
13415,5852,33,MassachusettsBay,6/20/2019,2019,3,0,0,3,0,0,0,0
13416,5969,31,MassachusettsBay,6/20/2019,2019,3,0,0,3,0,0,0,0
13417,5965,33,MassachusettsBay,6/20/2019,2019,4,0,0,2,0,0,0,0
13418,6161,31,MassachusettsBay,6/20/2019,2019,3,0,0,3,0,0,0,0
13419,6227,31,MassachusettsBay,6/20/2019,2019,2,0,0,4,0,0,0,0
13582,4915,33,MassachusettsBay,8/16/2019,2019,3,0,0,3,0,0,0,0
13583,4969,31,MassachusettsBay,8/16/2019,2019,3,0,0,3,0,0,0,0
13584,5105,31,MassachusettsBay,8/16/2019,2019,3,0,0,3,0,0,0,0
13585,5265,32,MassachusettsBay,8/16/2019,2019,3,0,0,3,0,0,0,0
13586,5267,32,MassachusettsBay,8/16/2019,2019,3,0,0,3,0,0,0,0
13587,5230,32,MassachusettsBay,8/16/2019,2019,3,0,0,3,0,0,0,0
13588,5190,32,MassachusettsBay,8/16/2019,2019,3,0,0,3,0,0,0,0
13589,5076,31,MassachusettsBay,8/16/2019,2019,3,0,0,3,0,0,0,0
13590,4850,31,MassachusettsBay,8/16/2019,2019,3,0,0,3,0,0,0,0
13591,4781,33,MassachusettsBay,8/16/2019,2019,3,0,0,3,0,0,0,0
13592,4746,33,MassachusettsBay,8/16/2019,2019,3,0,0,3,0,0,0,0
13593,4778,33,MassachusettsBay,8/16/2019,2019,3,0,0,3,0,0,0,0
13594,4915,33,MassachusettsBay,8/19/2019,2019,3,0,0,3,0,0,0,0
13595,4969,31,MassachusettsBay,8/19/2019,2019,3,0,0,3,0,0,0,0
13596,5105,31,MassachusettsBay,8/19/2019,2019,3,0,0,3,0,0,0,0
13597,5265,32,MassachusettsBay,8/19/2019,2019,3,0,0,3,0,0,0,0
13598,5267,32,MassachusettsBay,8/19/2019,2019,3,0,0,3,0,0,0,0
13599,5230,32,MassachusettsBay,8/19/2019,2019,3,0,0,3,0,0,0,0
13600,5190,32,MassachusettsBay,8/19/2019,2019,3,0,0,3,0,0,0,0
13601,5076,31,MassachusettsBay,8/19/2019,2019,3,0,0,3,0,0,0,0
13602,4850,31,MassachusettsBay,8/19/2019,2019,3,0,0,3,0,0,0,0
13603,4781,33,MassachusettsBay,8/19/2019,2019,3,0,0,3,0,0,0,0
13604,4746,33,MassachusettsBay,8/19/2019,2019,3,0,0,3,0,0,0,0
13605,4778,33,MassachusettsBay,8/19/2019,2019,3,0,0,2,0,0,0,0
13606,4915,33,MassachusettsBay,9/3/2019,2019,3,0,0,3,0,0,0,0
13607,4969,31,MassachusettsBay,9/3/2019,2019,3,0,0,3,0,0,0,0
13608,5105,31,MassachusettsBay,9/3/2019,2019,3,0,0,3,0,0,0,0
13609,5265,32,MassachusettsBay,9/3/2019,2019,3,0,0,3,0,0,0,0
13610,5267,32,MassachusettsBay,9/3/2019,2019,3,0,0,3,0,0,0,0
13611,5230,32,MassachusettsBay,9/3/2019,2019,3,0,0,3,0,0,0,0
13612,5190,32,MassachusettsBay,9/3/2019,2019,3,0,0,3,0,0,0,0
13613,5076,31,MassachusettsBay,9/3/2019,2019,3,0,0,3,0,0,0,0
13614,4850,31,MassachusettsBay,9/3/2019,2019,3,0,0,3,0,0,0,0
13615,4781,33,MassachusettsBay,9/3/2019,2019,3,0,0,3,0,0,0,0
13616,4746,33,MassachusettsBay,9/3/2019,2019,3,0,0,3,0,0,0,0
13617,4778,33,MassachusettsBay,9/3/2019,2019,3,0,0,3,0,0,0,0
13618,4915,33,MassachusettsBay,9/6/2019,2019,3,0,0,3,0,0,0,0
13619,4969,31,MassachusettsBay,9/6/2019,2019,3,0,0,3,0,0,0,0
13620,5105,31,MassachusettsBay,9/6/2019,2019,3,0,0,3,0,0,0,0
13621,5265,32,MassachusettsBay,9/6/2019,2019,3,0,0,3,0,0,0,0
13622,5267,32,MassachusettsBay,9/6/2019,2019,3,0,0,3,0,0,0,0
13623,5230,32,MassachusettsBay,9/6/2019,2019,3,0,0,3,0,0,0,0
13624,5190,32,MassachusettsBay,9/6/2019,2019,3,0,0,3,0,0,0,0
13625,5076,31,MassachusettsBay,9/6/2019,2019,3,0,0,3,0,0,0,0
13626,4850,31,MassachusettsBay,9/6/2019,2019,3,0,0,3,0,0,0,0
13627,4781,33,MassachusettsBay,9/6/2019,2019,3,0,0,3,0,0,0,0
13628,4746,33,MassachusettsBay,9/6/2019,2019,3,0,0,3,0,0,0,0
13629,4778,33,MassachusettsBay,9/6/2019,2019,3,0,0,3,0,0,0,0
13630,7534,32,MassachusettsBay,6/2/2019,2019,3,0,0,3,0,0,0,0
13631,7379,32,MassachusettsBay,6/2/2019,2019,3,0,0,3,0,0,0,0
13632,7378,32,MassachusettsBay,6/2/2019,2019,3,0,0,3,0,0,0,0
13633,7078,32,MassachusettsBay,6/2/2019,2019,3,0,0,3,0,0,0,0
13634,6989,31,MassachusettsBay,6/2/2019,2019,2,0,0,3,0,0,0,0
13635,7064,33,MassachusettsBay,6/2/2019,2019,3,0,0,3,0,0,0,0
13636,7222,33,MassachusettsBay,6/2/2019,2019,3,0,0,3,0,0,0,0
13637,7149,31,MassachusettsBay,6/2/2019,2019,3,0,0,3,0,0,0,0
13638,7150,31,MassachusettsBay,6/2/2019,2019,3,0,0,3,0,0,0,0
13639,7300,31,MassachusettsBay,6/2/2019,2019,3,0,0,3,0,0,0,0
13640,7449,33,MassachusettsBay,6/2/2019,2019,3,0,0,3,0,0,0,0
13641,7450,33,MassachusettsBay,6/2/2019,2019,3,0,0,3,0,0,0,0
13642,7534,32,MassachusettsBay,6/5/2019,2019,3,0,0,3,0,0,0,0
13643,7379,32,MassachusettsBay,6/5/2019,2019,3,0,0,3,0,0,0,0
13644,7378,32,MassachusettsBay,6/5/2019,2019,3,0,0,3,0,0,0,0
13645,7078,32,MassachusettsBay,6/5/2019,2019,3,0,0,3,0,0,0,0
13646,6989,31,MassachusettsBay,6/5/2019,2019,3,0,0,3,0,0,0,0
13647,7064,33,MassachusettsBay,6/5/2019,2019,3,0,0,3,1,0.333333333,0.166666667,1
13648,7222,33,MassachusettsBay,6/5/2019,2019,3,0,0,3,0,0,0,0
13649,7149,31,MassachusettsBay,6/5/2019,2019,3,0,0,3,0,0,0,0
13650,7150,31,MassachusettsBay,6/5/2019,2019,3,0,0,3,0,0,0,0
13651,7300,31,MassachusettsBay,6/5/2019,2019,3,0,0,3,0,0,0,0
13652,7449,33,MassachusettsBay,6/5/2019,2019,3,0,0,3,0,0,0,0
13653,7450,33,MassachusettsBay,6/5/2019,2019,3,0,0,3,0,0,0,0
13654,7606,31,MassachusettsBay,6/7/2019,2019,3,0,0,3,0,0,0,0
13656,7809,32,MassachusettsBay,6/7/2019,2019,3,0,0,3,0,0,0,0
13657,7807,31,MassachusettsBay,6/7/2019,2019,3,0,0,3,0,0,0,0
13658,7869,33,MassachusettsBay,6/7/2019,2019,3,0,0,3,0,0,0,0
13659,7868,33,MassachusettsBay,6/7/2019,2019,2,0,0,3,0,0,0,0
13660,8212,32,MassachusettsBay,6/7/2019,2019,3,0,0,3,0,0,0,0
13661,8524,31,MassachusettsBay,6/7/2019,2019,3,0,0,3,0,0,0,0
13662,8449,31,MassachusettsBay,6/7/2019,2019,3,0,0,3,0,0,0,0
13663,8133,33,MassachusettsBay,6/7/2019,2019,3,0,0,3,0,0,0,0
13664,8134,33,MassachusettsBay,6/7/2019,2019,3,0,0,3,0,0,0,0
13665,7807,31,MassachusettsBay,6/10/2019,2019,3,0,0,3,0,0,0,0
13666,7868,33,MassachusettsBay,6/10/2019,2019,3,0,0,3,0,0,0,0
13667,7869,33,MassachusettsBay,6/10/2019,2019,3,0,0,3,0,0,0,0
13668,7809,32,MassachusettsBay,6/10/2019,2019,3,0,0,3,0,0,0,0
13669,7746,32,MassachusettsBay,6/10/2019,2019,3,0,0,3,0,0,0,0
13670,7682,32,MassachusettsBay,6/10/2019,2019,3,0,0,3,0,0,0,0
13671,7606,31,MassachusettsBay,6/10/2019,2019,3,0,0,3,0,0,0,0
13672,8134,33,MassachusettsBay,6/10/2019,2019,3,0,0,3,0,0,0,0
13673,8133,33,MassachusettsBay,6/10/2019,2019,3,0,0,3,0,0,0,0
13674,8449,31,MassachusettsBay,6/10/2019,2019,3,0,0,3,0,0,0,0
13675,8524,31,MassachusettsBay,6/10/2019,2019,3,0,0,3,0,0,0,0
13676,8212,32,MassachusettsBay,6/10/2019,2019,3,0,0,3,0,0,0,0
13677,7534,32,MassachusettsBay,7/5/2019,2019,3,0,0,3,0,0,0,0
13678,7379,32,MassachusettsBay,7/5/2019,2019,3,0,0,3,0,0,0,0
13679,7378,32,MassachusettsBay,7/5/2019,2019,2,0,0,3,0,0,0,0
13680,7078,32,MassachusettsBay,7/5/2019,2019,3,0,0,3,0,0,0,0
13681,6989,31,MassachusettsBay,7/5/2019,2019,3,0,0,3,0,0,0,0
13682,7064,33,MassachusettsBay,7/5/2019,2019,3,0,0,3,0,0,0,0
13683,7222,33,MassachusettsBay,7/5/2019,2019,3,0,0,3,0,0,0,0
13684,7149,31,MassachusettsBay,7/5/2019,2019,3,0,0,3,0,0,0,0
13685,7150,31,MassachusettsBay,7/5/2019,2019,3,0,0,3,0,0,0,0
13686,7300,31,MassachusettsBay,7/5/2019,2019,3,0,0,3,0,0,0,0
13687,7449,33,MassachusettsBay,7/5/2019,2019,3,0,0,3,0,0,0,0
13688,7450,33,MassachusettsBay,7/5/2019,2019,3,0,0,3,0,0,0,0
13689,7534,32,MassachusettsBay,7/8/2019,2019,3,0,0,3,0,0,0,0
13690,7379,32,MassachusettsBay,7/8/2019,2019,3,0,0,3,0,0,0,0
13691,7378,32,MassachusettsBay,7/8/2019,2019,3,0,0,3,0,0,0,0
13692,7078,32,MassachusettsBay,7/8/2019,2019,3,0,0,3,0,0,0,0
13693,6989,31,MassachusettsBay,7/8/2019,2019,3,0,0,3,0,0,0,0
13694,7064,33,MassachusettsBay,7/8/2019,2019,3,0,0,3,0,0,0,0
13695,7222,33,MassachusettsBay,7/8/2019,2019,3,0,0,3,0,0,0,0
13696,7149,31,MassachusettsBay,7/8/2019,2019,3,0,0,3,0,0,0,0
13697,7150,31,MassachusettsBay,7/8/2019,2019,3,0,0,3,0,0,0,0
13698,7300,31,MassachusettsBay,7/8/2019,2019,3,0,0,3,0,0,0,0
13699,7449,33,MassachusettsBay,7/8/2019,2019,3,0,0,3,0,0,0,0
13700,7450,33,MassachusettsBay,7/8/2019,2019,3,0,0,3,0,0,0,0
13701,6383,33,MassachusettsBay,7/24/2019,2019,3,0,0,3,0,0,0,0
13702,6635,33,MassachusettsBay,7/24/2019,2019,3,0,0,3,0,0,0,0
13703,6387,31,MassachusettsBay,7/24/2019,2019,3,0,0,3,0,0,0,0
13704,6480,32,MassachusettsBay,7/24/2019,2019,3,0,0,2,0,0,0,0
13705,6320,32,MassachusettsBay,7/24/2019,2019,3,0,0,3,0,0,0,0
13706,6234,32,MassachusettsBay,7/24/2019,2019,3,0,0,3,0,0,0,0
13707,6168,32,MassachusettsBay,7/24/2019,2019,3,0,0,3,0,0,0,0
13708,5852,33,MassachusettsBay,7/24/2019,2019,3,0,0,3,0,0,0,0
13709,5969,31,MassachusettsBay,7/24/2019,2019,3,0,0,3,0,0,0,0
13710,5965,33,MassachusettsBay,7/24/2019,2019,3,0,0,3,0,0,0,0
13711,6161,31,MassachusettsBay,7/24/2019,2019,3,0,0,3,0,0,0,0
13712,6227,31,MassachusettsBay,7/24/2019,2019,3,0,0,3,0,0,0,0
13713,6383,33,MassachusettsBay,7/28/2019,2019,3,0,0,3,0,0,0,0
13714,6635,33,MassachusettsBay,7/28/2019,2019,3,0,0,3,0,0,0,0
13715,6387,31,MassachusettsBay,7/28/2019,2019,3,0,0,3,0,0,0,0
13716,6480,32,MassachusettsBay,7/28/2019,2019,3,0,0,3,0,0,0,0
13717,6320,32,MassachusettsBay,7/28/2019,2019,3,0,0,3,0,0,0,0
13718,6234,32,MassachusettsBay,7/28/2019,2019,3,0,0,3,0,0,0,0
13719,6168,32,MassachusettsBay,7/28/2019,2019,3,0,0,3,0,0,0,0
13721,5852,33,MassachusettsBay,7/28/2019,2019,3,0,0,3,0,0,0,0
13722,5969,31,MassachusettsBay,7/28/2019,2019,3,0,0,3,0,0,0,0
13723,5965,33,MassachusettsBay,7/28/2019,2019,3,0,0,3,0,0,0,0
13724,6161,31,MassachusettsBay,7/28/2019,2019,3,0,0,3,0,0,0,0
13725,6227,31,MassachusettsBay,7/28/2019,2019,3,0,0,3,0,0,0,0
13726,6383,33,MassachusettsBay,8/16/2019,2019,3,0,0,3,0,0,0,0
13727,6635,33,MassachusettsBay,8/16/2019,2019,3,0,0,3,0,0,0,0
13728,6387,31,MassachusettsBay,8/16/2019,2019,3,0,0,3,0,0,0,0
13729,6480,32,MassachusettsBay,8/16/2019,2019,3,0,0,3,0,0,0,0
13730,6320,32,MassachusettsBay,8/16/2019,2019,3,0,0,3,0,0,0,0
13731,6234,32,MassachusettsBay,8/16/2019,2019,3,0,0,3,0,0,0,0
13732,6168,32,MassachusettsBay,8/16/2019,2019,3,0,0,3,0,0,0,0
13733,5852,33,MassachusettsBay,8/16/2019,2019,3,0,0,3,0,0,0,0
13734,5969,31,MassachusettsBay,8/16/2019,2019,3,0,0,3,0,0,0,0
13735,5965,33,MassachusettsBay,8/16/2019,2019,3,0,0,3,0,0,0,0
13736,6161,31,MassachusettsBay,8/16/2019,2019,3,0,0,3,0,0,0,0
13737,6227,31,MassachusettsBay,8/16/2019,2019,3,0,0,3,0,0,0,0
13738,6383,33,MassachusettsBay,8/19/2019,2019,3,0,0,3,0,0,0,0
13739,6635,33,MassachusettsBay,8/19/2019,2019,3,0,0,3,0,0,0,0
13740,6387,31,MassachusettsBay,8/19/2019,2019,3,0,0,3,0,0,0,0
13741,6480,32,MassachusettsBay,8/19/2019,2019,3,0,0,3,0,0,0,0
13742,6320,32,MassachusettsBay,8/19/2019,2019,3,0,0,3,0,0,0,0
13743,6234,32,MassachusettsBay,8/19/2019,2019,3,0,0,3,0,0,0,0
13744,6168,32,MassachusettsBay,8/19/2019,2019,3,0,0,3,0,0,0,0
13745,5852,33,MassachusettsBay,8/19/2019,2019,3,0,0,3,0,0,0,0
13746,5969,31,MassachusettsBay,8/19/2019,2019,3,0,0,3,0,0,0,0
13747,5965,33,MassachusettsBay,8/19/2019,2019,3,0,0,3,0,0,0,0
13748,6161,31,MassachusettsBay,8/19/2019,2019,3,0,0,3,0,0,0,0
13749,6227,31,MassachusettsBay,8/19/2019,2019,3,0,0,3,0,0,0,0
13750,6383,33,MassachusettsBay,9/16/2019,2019,3,0,0,3,0,0,0,0
13751,6635,33,MassachusettsBay,9/16/2019,2019,3,0,0,3,0,0,0,0
13752,6387,31,MassachusettsBay,9/16/2019,2019,3,0,0,3,0,0,0,0
13753,6480,32,MassachusettsBay,9/16/2019,2019,3,0,0,3,0,0,0,0
13754,6320,32,MassachusettsBay,9/16/2019,2019,3,0,0,3,0,0,0,0
13755,6234,32,MassachusettsBay,9/16/2019,2019,3,0,0,3,0,0,0,0
13756,6168,32,MassachusettsBay,9/16/2019,2019,3,0,0,3,0,0,0,0
13757,5852,33,MassachusettsBay,9/16/2019,2019,3,0,0,3,0,0,0,0
13758,5969,31,MassachusettsBay,9/16/2019,2019,3,0,0,3,0,0,0,0
13759,5965,33,MassachusettsBay,9/16/2019,2019,3,0,0,2,0,0,0,0
13760,6161,31,MassachusettsBay,9/16/2019,2019,3,0,0,3,0,0,0,0
13761,6227,31,MassachusettsBay,9/16/2019,2019,3,0,0,3,0,0,0,0
13762,6383,33,MassachusettsBay,9/19/2019,2019,3,0,0,3,0,0,0,0
13763,6635,33,MassachusettsBay,9/19/2019,2019,3,0,0,3,0,0,0,0
13764,6387,31,MassachusettsBay,9/19/2019,2019,3,0,0,3,0,0,0,0
13765,6480,32,MassachusettsBay,9/19/2019,2019,3,0,0,3,0,0,0,0
13766,6320,32,MassachusettsBay,9/19/2019,2019,3,0,0,3,0,0,0,0
